날짜,종목명,종목코드,lag_return_1,lag_return_2,lag_return_3,ma5_ma20_ratio,ma10_ma60_ratio,vol_change,vol_ma5_ratio,high_low_range,volatility_5,rsi_14,원달러환율,CD91일금리,국고채3년금리,회사채3년AA금리,usd_krw_change,cd_rate_change,credit_spread,debt_ratio,roe,operating_margin,revenue_growth,target
2024-05-08,원익IPS,240810,4.087193460490464,-0.1360544217687074,-1.8691588785046729,-0.006891068115557952,0.04708514898127447,-0.46016947899883653,0.8995984924994458,0.0274869109947644,2.201558048258754,56.71641791044777,1357.8,3.58,3.439,3.901,-0.005420451215939148,0.0,0.46199999999999974,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-05-09,원익IPS,240810,0.1308900523560209,4.087193460490464,-0.1360544217687074,-0.0011326537410887294,0.04913030210558422,0.6383098569511867,1.2757772625202106,0.032679738562091505,2.452881671265954,53.146853146853154,1364.4,3.58,3.453,3.913,0.004860804242156513,0.0,0.45999999999999996,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-05-10,원익IPS,240810,-1.96078431372549,0.1308900523560209,4.087193460490464,-0.0037523452157598447,0.044290900573837666,0.8433632819121886,1.8261874947075016,0.050666666666666665,3.7075556429232295,38.58695652173913,1367.9,3.58,3.44,3.894,0.0025652301377894204,0.0,0.4540000000000002,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-05-13,원익IPS,240810,-6.133333333333333,-1.96078431372549,0.1308900523560209,-0.01094151019856815,0.033660589060308554,-0.48527564134114975,0.8573808605329722,0.052556818181818184,3.8847690216847077,34.46601941747572,1367.9,3.59,3.452,3.904,0.0,0.009999999999999787,0.45199999999999996,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-05-14,원익IPS,240810,-3.6931818181818175,-6.133333333333333,-1.96078431372549,-0.027747551686615912,0.02267637178051518,-0.4616892512487575,0.5197713921394544,0.017699115044247787,2.6112502015072265,36.04060913705584,1370.1,3.6,3.454,3.9,0.0016083047006358875,0.010000000000000231,0.44599999999999973,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-05-16,원익IPS,240810,-0.1474926253687315,-3.6931818181818175,-6.133333333333333,-0.041794924413434575,0.012430167597765385,0.22416114284645805,0.6343640613834284,0.01772525849335303,3.2552601155567373,45.54973821989529,1369.0,3.6,3.375,3.82,-0.000802861105028807,0.0,0.44499999999999984,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-05-17,원익IPS,240810,2.363367799113737,-0.1474926253687315,-3.6931818181818175,-0.056834581815682794,0.0010458063166700615,-0.2871026252983293,0.5095429097959754,0.03318903318903319,3.2555807405438384,38.86010362694301,1349.4,3.6,3.379,3.825,-0.01431701972242505,0.0,0.4460000000000002,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-05-20,원익IPS,240810,-2.0202020202020203,2.363367799113737,-0.1474926253687315,-0.05906707148771739,-0.008027469722982739,-0.28029353473672936,0.5625399834539676,0.020618556701030927,2.3267918326906996,34.07821229050279,1355.2,3.6,3.412,3.853,0.004298206610345412,0.0,0.4410000000000003,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-05-21,원익IPS,240810,0.4418262150220913,-2.0202020202020203,2.363367799113737,-0.05293791574279383,-0.01658021489440531,0.23992646730474387,0.8645977779807524,0.024926686217008796,1.5754398123017739,34.80662983425414,1356.2,3.6,3.411,3.853,0.0007378984651711384,0.0,0.44200000000000017,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-05-22,원익IPS,240810,0.5865102639296188,0.4418262150220913,-2.0202020202020203,-0.045897079276773334,-0.028773486791929592,-0.06383591738245731,0.8612132657456184,0.02478134110787172,1.5637963554409164,32.95454545454545,1364.4,3.6,3.409,3.848,0.006046305854593648,0.0,0.43900000000000006,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-05-23,원익IPS,240810,0.5830903790087464,0.5865102639296188,0.4418262150220913,-0.03991084488402874,-0.03900414937759333,1.3525172475699518,1.8154361652332505,0.03768115942028986,1.6913894803578868,39.69072164948453,1363.1,3.6,3.402,3.84,-0.0009527997654648068,0.0,0.4379999999999997,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-05-24,원익IPS,240810,2.753623188405797,0.5830903790087464,0.5865102639296188,-0.0380453752181501,-0.05075698311168386,-0.3435602385339104,1.131098746484879,0.04231311706629055,2.625791360805423,36.492890995260666,1364.5,3.6,3.423,3.861,0.0010270706477881753,0.0,0.43800000000000017,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-05-27,원익IPS,240810,-4.372355430183357,2.753623188405797,0.5830903790087464,-0.029413819604555247,-0.05271851342050926,0.26506624372542587,1.233564018043447,0.06047197640117994,3.3916232631705627,45.04132231404959,1370.0,3.61,3.413,3.851,0.004030780505679843,0.009999999999999787,0.43800000000000017,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-05-28,원익IPS,240810,4.71976401179941,-4.372355430183357,2.753623188405797,-0.01797579911869618,-0.049859406076400825,0.8214542411263723,1.7093300020697202,0.05352112676056338,3.4126721721697963,40.888888888888886,1365.4,3.62,3.394,3.828,-0.0033576642335765294,0.010000000000000231,0.4339999999999997,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-05-29,원익IPS,240810,1.8309859154929575,4.71976401179941,-4.372355430183357,-0.009390329362298555,-0.047744934934706884,-0.6281667351366156,0.6164480134209022,0.02627939142461964,3.5762787660482065,39.0557939914163,1359.5,3.61,3.425,3.855,-0.0043210780723598186,-0.010000000000000231,0.43000000000000016,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-05-30,원익IPS,240810,-1.2448132780082988,1.8309859154929575,4.71976401179941,-0.0014733740265207018,-0.043953043953044,0.603523887518596,1.010216710515952,0.05322128851540616,3.563449953010156,46.413502109704645,1364.8,3.6,3.44,3.867,0.003898492092681005,-0.009999999999999787,0.42700000000000005,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-05-31,원익IPS,240810,2.661064425770308,-1.2448132780082988,1.8309859154929575,0.00985083028426681,-0.040954545454545355,-0.38530044604542657,0.6355089439083509,0.04229195088676671,3.2303210391023742,50.925925925925924,1376.5,3.61,3.452,3.871,0.008572684642438544,0.009999999999999787,0.41900000000000004,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-06-03,원익IPS,240810,-3.4106412005457027,2.661064425770308,-1.2448132780082988,0.017306880540312264,-0.03483648412500273,0.4626294805047957,0.9337049172096059,0.062146892655367235,3.0536969363651174,63.470319634703195,1381.6,3.61,3.434,3.853,0.0037050490374137546,0.0,0.41900000000000004,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-04,원익IPS,240810,4.096045197740112,-3.4106412005457027,2.661064425770308,0.01788480495704836,-0.03037452079032743,-0.4003872112721504,0.7331676234440039,0.035278154681139755,3.208674166301028,59.656652360515025,1377.6,3.6,3.39,3.81,-0.0028951939779965352,-0.009999999999999787,0.41999999999999993,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-06-05,원익IPS,240810,-2.03527815468114,4.096045197740112,-3.4106412005457027,0.025684448207733634,-0.02509350561033663,1.2609870397775684,1.426685616417521,0.060941828254847646,3.1870071804925546,58.951965065502186,1373.1,3.6,3.345,3.771,-0.003266550522648126,0.0,0.4259999999999997,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-06-07,원익IPS,240810,1.662049861495845,-2.03527815468114,4.096045197740112,0.028846153846153744,-0.022503961965134822,-0.3199294891184157,1.0107217920109421,0.02997275204359673,2.9739678940350633,63.302752293577974,1371.5,3.6,3.308,3.736,-0.0011652465224673003,0.0,0.4280000000000004,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-10,원익IPS,240810,0.4087193460490463,1.662049861495845,-2.03527815468114,0.037791932059447975,-0.015962016730725836,-0.43870784284417486,0.5887641394712086,0.0203527815468114,2.2734582712160383,62.50000000000001,1366.9,3.6,3.353,3.782,-0.003353991979584303,0.0,0.4289999999999998,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-11,원익IPS,240810,-0.1356852103120759,0.4087193460490463,1.662049861495845,0.028029445073612713,-0.017358285869270462,1.317472379727597,1.3052539393021527,0.057065217391304345,2.448233341391661,53.25203252032521,1377.9,3.6,3.341,3.775,0.008047406540346858,0.0,0.4339999999999997,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-06-12,원익IPS,240810,-4.619565217391304,-0.1356852103120759,0.4087193460490463,0.020843637391365855,-0.020269812216120897,-0.326396771345693,0.8410988300311599,0.024216524216524215,2.398758124688648,52.67489711934156,1377.4,3.6,3.307,3.745,-0.0003628710356339271,0.0,0.43800000000000017,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-06-13,원익IPS,240810,0.1424501424501424,-4.619565217391304,-0.1356852103120759,0.01317550905375886,-0.020681869496500416,1.436851193076619,1.8176567672129398,0.05689900426742532,2.4765367216825784,51.680672268907564,1377.8,3.6,3.277,3.718,0.0002904022070566725,0.0,0.44099999999999984,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-14,원익IPS,240810,1.991465149359886,0.1424501424501424,-4.619565217391304,0.0035196395889061094,-0.024867987543440107,-0.5253267541425852,0.8608118493417479,0.04184100418410042,2.4619632397726003,56.42201834862385,1371.0,3.6,3.252,3.694,-0.004935404267673027,0.0,0.44200000000000017,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-17,원익IPS,240810,-1.5341701534170151,1.991465149359886,0.1424501424501424,-0.008294671727822278,-0.026503958676381,-0.504620354017316,0.43076160854366796,0.0169971671388102,2.4310847771231985,47.15025906735751,1377.7,3.6,3.212,3.662,0.004886943836615698,0.0,0.44999999999999973,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-06-18,원익IPS,240810,-0.9915014164305948,-1.5341701534170151,1.991465149359886,-0.001890359168241984,-0.02737411287597158,1.9590546035434215,1.2354512272021732,0.05293276108726753,2.9319896294342067,53.63636363636364,1380.4,3.6,3.214,3.666,0.001959788052551481,0.0,0.45199999999999996,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-19,원익IPS,240810,5.722460658082976,-0.9915014164305948,-1.5341701534170151,0.0025825364696028252,-0.025897626614375557,0.8361507750520831,1.7343506991686002,0.07307171853856563,3.0975646640467396,53.63636363636364,1380.5,3.6,3.162,3.62,7.244277021145606e-05,0.0,0.4580000000000002,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-20,원익IPS,240810,-1.2178619756427604,5.722460658082976,-0.9915014164305948,-0.0013943112102621225,-0.02856369297414374,-0.6388576316035656,0.7336275459453824,0.04246575342465753,3.435793545668541,44.19642857142856,1380.8,3.6,3.196,3.648,0.00021731256791013287,0.0,0.45199999999999996,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-21,원익IPS,240810,-3.150684931506849,-1.2178619756427604,5.722460658082976,-0.004957062068002505,-0.03460887233322041,0.4705290269102105,1.013152131401995,0.028288543140028287,3.5805268870234004,45.412844036697244,1383.8,3.6,3.176,3.637,0.0021726535341830555,0.0,0.46099999999999985,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-24,원익IPS,240810,-2.6874115983026874,-3.150684931506849,-1.2178619756427604,-0.010401396160558463,-0.041068643627240387,-0.5598589777142512,0.4376318612909295,0.024709302325581394,3.5876361060562894,35.53299492385787,1389.1,3.6,3.194,3.656,0.003830033241797981,0.0,0.4620000000000002,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-06-25,원익IPS,240810,-1.162790697674419,-2.6874115983026874,-3.150684931506849,-0.022930648769574957,-0.042095500916103146,-0.038849661244675704,0.4778836330185724,0.029411764705882353,1.7483696365613715,41.361256544502616,1389.7,3.6,3.201,3.662,0.0004319343459795455,0.0,0.46099999999999985,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-06-26,원익IPS,240810,1.3235294117647058,-1.162790697674419,-2.6874115983026874,-0.026792584819867127,-0.04019008825526138,1.111004699304027,1.2994429928114875,0.05805515239477504,2.8538933788619927,45.09803921568627,1386.4,3.6,3.215,3.676,-0.0023746132258760655,0.0,0.4610000000000003,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-27,원익IPS,240810,3.62844702467344,1.3235294117647058,-1.162790697674419,-0.02695134756737838,-0.04139117833529582,-0.6425956870049396,0.5189196442890854,0.022408963585434174,2.521672834474456,42.18009478672985,1390.1,3.6,3.22,3.684,0.00266878245816482,0.0,0.46399999999999997,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-06-28,원익IPS,240810,-1.400560224089636,3.62844702467344,1.3235294117647058,-0.022178551375631628,-0.03983647513059274,0.22111230250086722,0.7905213589448078,0.03551136363636364,2.191386513958892,40.82568807339449,1389.2,3.6,3.182,3.658,-0.000647435436299415,0.0,0.476,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-01,원익IPS,240810,-1.1363636363636365,-1.400560224089636,3.62844702467344,-0.014529374605180001,-0.03583388386450104,0.23767925052136807,0.9619269751836861,0.031609195402298854,2.0901721504103405,51.282051282051285,1382.4,3.6,3.21,3.681,-0.004894903541606599,0.0,0.4710000000000001,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-02,원익IPS,240810,1.5804597701149428,-1.1363636363636365,-1.400560224089636,-0.006539624498980379,-0.0368525668852383,0.18922443699039615,1.0791218425061326,0.03536067892503536,2.070015633406287,52.02020202020203,1380.8,3.6,3.169,3.634,-0.0011574074074075513,0.0,0.46499999999999986,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-03,원익IPS,240810,0.5657708628005658,1.5804597701149428,-1.1363636363636365,-0.006826659159687498,-0.036733197369325676,-0.2021134730617724,1.029649018926327,0.02812939521800281,1.2282261700296206,48.10810810810811,1387.4,3.58,3.16,3.624,0.004779837775202855,-0.020000000000000018,0.46399999999999997,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-04,원익IPS,240810,-0.140646976090014,0.5657708628005658,1.5804597701149428,0.01589969881627784,-0.023201430602045048,13.869086430884431,3.9072024025537244,0.12816901408450704,5.7834947682193745,68.04511278195488,1389.4,3.58,3.128,3.591,0.0014415453366007913,0.0,0.4630000000000001,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-05,원익IPS,240810,12.957746478873238,-0.140646976090014,0.5657708628005658,0.03858767706370814,-0.007872931347120637,-0.6398484333640346,1.1378673000398116,0.034912718204488775,5.8239795126659715,67.03703703703704,1381.9,3.57,3.115,3.582,-0.00539801353102054,-0.010000000000000231,0.46699999999999964,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-08,원익IPS,240810,-1.3715710723192018,12.957746478873238,-0.140646976090014,0.058177521373462104,0.008500666268437262,-0.5501304349165186,0.48401645011966893,0.022756005056890013,5.930333148098145,61.47186147186147,1379.0,3.57,3.119,3.58,-0.002098559953687018,0.0,0.46099999999999985,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-09,원익IPS,240810,0.1264222503160556,-1.3715710723192018,12.957746478873238,0.073777286543244,0.022514243705201276,0.07885530414541475,0.4953947835840649,0.026515151515151516,5.992398359942347,63.677130044843054,1379.4,3.56,3.114,3.572,0.0002900652646846691,-0.009999999999999787,0.4580000000000002,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-10,원익IPS,240810,-0.1262626262626262,0.1264222503160556,-1.3715710723192018,0.0843307194937406,0.030277950203462245,-0.06735286589712508,0.4382387752676001,0.045512010113780026,6.458418727321653,62.83185840707965,1383.4,3.55,3.12,3.576,0.0028998115122516044,-0.010000000000000231,0.45599999999999996,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-11,원익IPS,240810,-3.286978508217446,-0.1262626262626262,0.1264222503160556,0.07021393307734503,0.038798555690991554,-0.18443303364874308,0.6695051296019984,0.0196078431372549,1.4093232677303353,67.94258373205741,1385.6,3.55,3.163,3.614,0.0015902848055513452,0.0,0.45100000000000007,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-12,원익IPS,240810,-0.261437908496732,-3.286978508217446,-0.1262626262626262,0.05013698630136987,0.04373056994818647,0.43315164492894676,1.157152743254974,0.061598951507208385,2.442316481463933,58.67768595041322,1380.1,3.55,3.101,3.552,-0.003969399538106266,0.0,0.45100000000000007,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-15,원익IPS,240810,-5.373525557011796,-0.261437908496732,-3.286978508217446,0.03379993171730966,0.048915296393533314,-0.5192404341152661,0.6083378512162926,0.037396121883656507,3.2344006723237175,60.78431372549019,1376.3,3.54,3.076,3.538,-0.002753423664951793,-0.009999999999999787,0.46199999999999974,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-16,원익IPS,240810,3.0470914127423825,-5.373525557011796,-0.261437908496732,0.024473379235121717,0.05556578583924132,0.526457268786477,0.9738206144314925,0.04704301075268817,3.6519824843136277,59.83935742971887,1381.9,3.55,3.035,3.496,0.0040688803313231325,0.009999999999999787,0.46099999999999985,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-17,원익IPS,240810,2.553763440860215,3.0470914127423825,-5.373525557011796,0.015336377888351072,0.05894542942666359,0.23937576680627837,1.1898859113661646,0.07339449541284404,3.80459337651627,55.18518518518519,1386.0,3.54,3.05,3.509,0.002966929589695244,-0.009999999999999787,0.4590000000000001,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-18,원익IPS,240810,-4.062909567496723,2.553763440860215,3.0470914127423825,0.00537524664897604,0.04963036318831904,-0.3818340082180909,0.7625882542438098,0.04781420765027322,3.823305980366369,57.03422053231939,1381.5,3.52,3.058,3.513,-0.0032467532467532756,-0.020000000000000018,0.45500000000000007,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-19,원익IPS,240810,0.1366120218579235,-4.062909567496723,2.553763440860215,0.005697232772653216,0.041820191599115875,0.1408810414567141,0.9637618455639341,0.04911323328785812,2.8128428041402933,55.511811023622045,1379.9,3.52,3.074,3.525,-0.001158161418747694,0.0,0.45100000000000007,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-22,원익IPS,240810,0.2728512960436562,0.1366120218579235,-4.062909567496723,-0.011053095544856562,0.02739820724934905,0.8517188596597371,1.4719005804220455,0.08435374149659863,3.8668701619183885,45.36423841059602,1386.6,3.52,3.071,3.522,0.004855424306108969,0.0,0.4509999999999996,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-23,원익IPS,240810,-7.07482993197279,0.2728512960436562,0.1366120218579235,-0.02989222531010638,0.014756744293290325,-0.31128424374998975,0.993002888257732,0.055636896046852125,3.6620872041096333,47.6038338658147,1388.6,3.52,3.084,3.533,0.0014423770373575007,0.0,0.44899999999999984,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-24,원익IPS,240810,1.7569546120058566,-7.07482993197279,0.2728512960436562,-0.037449118046132934,0.006784824148435398,-0.6009118166119514,0.46164179915346737,0.041726618705035974,3.5604055491729296,27.75330396475772,1385.1,3.51,3.046,3.509,-0.002520524269047919,-0.010000000000000231,0.4630000000000001,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-07-25,원익IPS,240810,0.8633093525179856,1.7569546120058566,-7.07482993197279,-0.0536054421768708,-0.00515547335568145,1.5887688265991464,1.1065471106303215,0.04850213980028531,3.9975330277957437,24.901185770750985,1385.1,3.51,3.024,3.484,0.0,0.0,0.45999999999999996,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-26,원익IPS,240810,-5.278174037089872,0.8633093525179856,1.7569546120058566,-0.06672113289760351,-0.00891430688369732,-0.5063230398346918,0.5803498168972724,0.04066265060240964,4.52170949168466,30.147058823529406,1385.4,3.5,3.024,3.482,0.0002165908598659172,-0.009999999999999787,0.4580000000000002,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-29,원익IPS,240810,3.0120481927710845,-5.278174037089872,0.8633093525179856,-0.06164430215925343,-0.013908205841446475,0.05797573260286204,0.7748828242090634,0.04239766081871345,3.3460694566223066,34.14634146341464,1385.4,3.5,2.978,3.434,0.0,0.0,0.45599999999999996,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-30,원익IPS,240810,2.3391812865497075,3.0120481927710845,-5.278174037089872,-0.058743355594929825,-0.021410842283513865,-0.36563847604478494,0.6060281552443993,0.032857142857142856,3.279499582867089,38.490566037735846,1382.0,3.5,2.994,3.451,-0.0024541648621337897,0.0,0.45699999999999985,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-07-31,원익IPS,240810,0.5714285714285714,2.3391812865497075,3.0120481927710845,-0.04653216493444734,-0.018454975424278985,3.9567109466492045,2.058216054302757,0.09090909090909091,4.638091263799045,49.050632911392405,1384.6,3.5,3.004,3.459,0.001881331403762676,0.0,0.45500000000000007,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-08-01,원익IPS,240810,7.528409090909091,0.5714285714285714,2.3391812865497075,-0.020525059665871148,-0.01623602542097702,-0.562193659146258,0.9693755312556298,0.034346103038309116,3.3492151152543603,54.1958041958042,1380.1,3.49,2.976,3.431,-0.003250036111512311,-0.009999999999999787,0.45500000000000007,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-08-02,원익IPS,240810,-1.453104359313078,7.528409090909091,0.5714285714285714,-0.014775616796096513,-0.022312090363965975,0.806754970270978,1.438934052469326,0.06300268096514745,6.126234138887373,39.93993993993994,1365.9,3.48,2.939,3.394,-0.010289109484819758,-0.010000000000000231,0.45500000000000007,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-08-05,원익IPS,240810,-9.249329758713138,-1.453104359313078,7.528409090909091,-0.02692923248208201,-0.029099048684946838,-0.1099367805629835,1.1230231292759725,0.07828655834564253,7.194813007785352,30.07915567282322,1372.8,3.48,2.806,3.271,0.005051614320228381,0.0,0.46499999999999986,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-07,원익IPS,240810,5.555555555555555,-9.601181683899556,-9.249329758713138,-0.05663854823846315,-0.041637459694378265,-0.41646704169246096,0.5874655620238297,0.058823529411764705,6.4654358769627915,38.58267716535433,1372.2,3.48,2.929,3.397,0.008525650448331756,0.009999999999999787,0.46799999999999997,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-08,원익IPS,240810,0.0,5.555555555555555,-9.601181683899556,-0.06834865654621913,-0.03863763782470575,0.08877054679637708,0.6569346389882929,0.0913312693498452,7.733412875639134,44.285714285714285,1376.4,3.47,2.911,3.38,0.003060778312199419,-0.009999999999999787,0.46899999999999986,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-09,원익IPS,240810,6.346749226006192,0.0,5.555555555555555,-0.06206699521462755,-0.03749386782535569,0.42702484113229344,1.0402544942457483,0.06550218340611354,6.364411428147004,51.206434316353885,1377.7,3.47,2.941,3.409,0.0009444928799766661,0.0,0.46799999999999997,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-12,원익IPS,240810,0.727802037845706,6.346749226006192,0.0,-0.029765311963365737,-0.03573178985693293,-0.2210473190887574,0.9215511477601962,0.05491329479768786,2.8389388523693375,53.092783505154635,1369.4,3.46,2.946,3.421,-0.00602453364302824,-0.010000000000000231,0.47499999999999964,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-13,원익IPS,240810,3.901734104046243,0.727802037845706,6.346749226006192,-0.0022942357327215834,-0.0325874125874126,0.07718719575363009,1.0587965652736278,0.031988873435326845,2.555876986063083,54.2713567839196,1367.7,3.49,2.918,3.395,-0.0012414195998248223,0.03000000000000025,0.47699999999999987,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-14,원익IPS,240810,2.2253129346314324,3.901734104046243,0.727802037845706,0.02386241490505192,-0.03629548576350894,-0.39362047725803395,0.6646477110472597,0.03945578231292517,2.4234866239949744,60.27397260273972,1370.3,3.49,2.888,3.37,0.00190100168165519,0.0,0.4820000000000002,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-16,원익IPS,240810,0.5442176870748299,2.2253129346314324,3.901734104046243,0.04001718090056561,-0.03743315508021383,0.07444145042541006,0.7440786462454441,0.023004059539918808,1.3951498738853765,58.92351274787536,1361.4,3.51,2.928,3.415,-0.006494928117930288,0.019999999999999574,0.4870000000000001,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-08-19,원익IPS,240810,1.0825439783491204,0.5442176870748299,2.2253129346314324,0.05401731415897548,-0.028993587956509637,-0.3540566158828582,0.5833579295321134,0.024096385542168676,1.6962817529732717,56.3049853372434,1360.1,3.51,2.927,3.424,-0.0009548993682975127,0.0,0.4969999999999999,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-20,원익IPS,240810,-0.535475234270415,1.0825439783491204,0.5442176870748299,0.05677042524396314,-0.011992298949224156,0.28886205394333575,0.8419507519022228,0.03230148048452221,1.0256366038048013,56.047197640118,1337.8,3.51,2.944,3.442,-0.016395853246084835,0.0,0.4980000000000002,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,1
2024-08-21,원익IPS,240810,0.2691790040376851,-0.535475234270415,1.0825439783491204,0.05690364694196104,0.0015526870756181754,0.5382243411845633,1.3653220823214476,0.04563758389261745,0.602538523063861,48.79725085910653,1332.0,3.52,2.94,3.439,-0.004335476154881168,0.010000000000000231,0.4990000000000001,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
2024-08-22,원익IPS,240810,0.6711409395973155,0.2691790040376851,-0.535475234270415,0.04925933801119853,0.011450027813832753,0.09799151888974555,1.3611369705635534,0.06266666666666666,2.2736027600963227,45.22292993630574,1332.4,3.51,2.907,3.422,0.00030030030030037125,-0.010000000000000231,0.5150000000000001,0.2517129259917929,-0.01558516268095717,-0.026182829381145356,-0.3175009028642358,0
